timestep,elapsed_s,x,y,heading_deg,speed_ms,speed_kmh,vx,vy,accel_ms2,steering,throttle_brake,total_dist_m,lane_changes,on_broken_line,crash_vehicle,crash_object,reward,cost,current_lane_id,maneuver,reason,block_ahead,dist_to_block_m,vlm_notes,w_efficiency,w_comfort,w_safety,bias_KeepLane,bias_ChangeLaneLeft,bias_ChangeLaneRight,bias_Brake
655,1338.8048,644.9512,7.4076,-3.067,12.3953,44.6231,12.3829,-0.5531,1.09973,0.02477,0.38573,639.129,17,0,0,0,1.2849,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
656,1341.209,646.1917,7.3536,-2.575,12.5037,45.0133,12.4947,-0.474,1.08401,0.01956,0.38024,640.37,17,0,0,0,1.29681,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
657,1343.8161,647.4434,7.3073,-2.182,12.6106,45.398,12.6039,-0.4092,1.06857,0.0157,0.37482,641.623,17,0,0,0,1.3084,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
658,1345.5982,648.7059,7.2673,-1.865,12.7159,45.7772,12.7109,-0.3553,1.05331,0.01286,0.36947,642.886,17,0,0,0,1.31973,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
659,1347.8951,649.9791,7.2326,-1.603,12.8197,46.1509,12.816,-0.3096,1.03826,0.01075,0.36421,644.16,17,0,0,0,1.33088,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
660,1350.44,651.2628,7.2023,-1.383,12.9221,46.5194,12.9192,-0.2701,1.02349,0.00915,0.35901,645.444,17,0,0,0,1.34184,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
661,1352.8448,652.5567,7.1759,-1.196,13.023,46.8826,13.0208,-0.2354,1.00893,0.00788,0.3539,646.738,17,0,0,0,1.35255,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
662,1355.4232,653.8608,7.1529,-1.033,13.1224,47.2407,13.1208,-0.205,0.99457,0.00682,0.34885,648.042,17,0,0,0,1.36313,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
663,1357.8261,655.1748,7.1329,-0.892,13.2204,47.5936,13.2192,-0.1783,0.98043,0.0059,0.34388,649.357,17,0,0,0,1.37352,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
664,1360.3555,656.4987,7.1155,-0.769,13.3171,47.9415,13.3162,-0.1549,0.96645,0.00509,0.33898,650.681,17,0,0,0,1.38378,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
665,1362.5278,657.8322,7.1004,-0.663,13.4124,48.2845,13.4117,-0.1344,0.95268,0.00438,0.33415,652.014,17,0,0,0,1.39385,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
666,1364.3881,659.1752,7.0873,-0.57,13.5063,48.6226,13.5058,-0.1166,0.93916,0.00375,0.32938,653.357,17,0,0,0,1.4038,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
667,1366.9631,660.5276,7.0759,-0.49,13.5989,48.9559,13.5985,-0.1011,0.92581,0.0032,0.32469,654.71,17,0,0,0,10.0,0.0,"('7R0_1_', '8S0_0_', 0)",,,,,,,,,,,,
